Date,h.1
2023-11-03,58.31040695246994
2023-11-04,57.078823121506055
2023-11-05,55.717388965421776
2023-11-06,54.4321018501629
2023-11-07,53.53763586041058
2023-11-08,52.44222792359575
2023-11-09,53.74797197840667
2023-11-10,53.32585814433161
2023-11-11,52.27622693011515
2023-11-12,51.231344562587445
2023-11-13,50.920479450161594
2023-11-14,51.974041404029556
2023-11-15,62.584267982717726
2023-11-16,65.66272668545214
2023-11-17,64.09557469030355
2023-11-18,62.32092509446733
2023-11-19,61.77013267059295
2023-11-20,60.122850645366896
2023-11-21,63.2755438906679
2023-11-22,66.39708407922217
2023-11-23,64.54473869095571
2023-11-24,63.00785570189067
2023-11-25,61.288497218776456
2023-11-26,59.88231925936719
2023-11-27,58.46811090014864
2023-11-28,57.58173429231622
2023-11-29,56.177771469271725
2023-11-30,54.92480427696907
2023-12-01,55.4847989129871
2023-12-02,55.28779134694467
2023-12-03,54.4099213395069
2023-12-04,59.95077722017612
2023-12-05,64.61050040184186
2023-12-06,62.97248929858244
2023-12-07,61.55678192076356
2023-12-08,60.8829404310766
2023-12-09,59.57610574985716
2023-12-10,58.05343771071931
2023-12-11,64.66621695156206
2023-12-12,62.88566804578876
2023-12-13,64.07489032678994
2023-12-14,62.301529067678764
2023-12-15,62.20023025265072
2023-12-16,60.62291365705748
2023-12-17,60.142034144747015
2023-12-18,60.899116428639374
2023-12-19,59.51132854827416
2023-12-20,60.6918398130947
2023-12-21,59.13853062612943
2023-12-22,57.64726354781974
2023-12-23,56.36466608903363
2023-12-24,55.81003043746227
2023-12-25,54.98018266821423
2023-12-26,55.45727494669763
2023-12-27,55.41818110557397
2023-12-28,55.14029197791042
2023-12-29,54.35284468478714
2023-12-30,53.1427380479391
2023-12-31,52.01122042350284
2024-01-01,56.67233774425389
2024-01-02,56.12753061814844
2024-01-03,60.372522565582685
2024-01-04,61.208733658381966
2024-01-05,59.599194327145526
2024-01-06,58.14148174205896
2024-01-07,56.717916986377496
2024-01-08,67.16112075414479
2024-01-09,65.95388810326463
2024-01-10,64.2845691756682
2024-01-11,62.59700310651912
2024-01-12,73.43246712954708
2024-01-13,71.14848569547894
2024-01-14,70.26856489899222
2024-01-15,68.7438302561551
2024-01-16,67.16989719407485
2024-01-17,65.46377311964986
2024-01-18,66.31803240955544
2024-01-19,64.54567397131314
2024-01-20,62.73923864410753
2024-01-21,61.07545180387085
2024-01-22,65.08674199391523
2024-01-23,63.38231695554735
2024-01-24,61.69181431642918
2024-01-25,60.1028609195632
2024-01-26,64.07163292357656
2024-01-27,62.38087200765432
2024-01-28,60.72290040977915
2024-01-29,61.32950736595088
2024-01-30,59.89334667126939
2024-01-31,58.58213908745145
2024-02-01,57.41566453005351
2024-02-02,56.02348878896949
2024-02-03,54.797216636708555
2024-02-04,53.856628568846205
2024-02-05,52.67729693738915
2024-02-06,51.80555906711563
2024-02-07,53.09825157066843
2024-02-08,53.31838439314869
2024-02-09,56.79153167512962
2024-02-10,55.84857746262778
2024-02-11,54.82105139464541
2024-02-12,56.818411541335934
2024-02-13,55.538585956841914
2024-02-14,58.96309617909929
2024-02-15,57.47737107779516
2024-02-16,56.10120254524943
2024-02-17,55.076162572479554
2024-02-18,53.99244511626434
2024-02-19,52.96693684684293
2024-02-20,52.06400944230924
2024-02-21,51.2550456024497
2024-02-22,50.6030448652347
2024-02-23,50.05329842925849
2024-02-24,49.87894975966472
2024-02-25,48.96084345718223
2024-02-26,56.56652995157091
2024-02-27,61.010966691282185
2024-02-28,78.9969078795853
2024-02-29,77.28591080921309
2024-03-01,75.57781470280891
2024-03-02,73.29237555020846
2024-03-03,71.67366522161733
2024-03-04,82.77299272369662
2024-03-05,87.64193432462842
2024-03-06,86.92146412863544
2024-03-07,84.17728616486166
2024-03-08,82.07321040609328
2024-03-09,79.34047256614903
2024-03-10,76.82481022318434
2024-03-11,78.38565012993408
2024-03-12,76.02512527007683
2024-03-13,74.58121931326059
2024-03-14,73.33802064589786
2024-03-15,72.66631543778871
2024-03-16,77.25436346999575
2024-03-17,79.1513675323685
2024-03-18,76.89175840396895
2024-03-19,87.10169932928929
2024-03-20,99.48823808600267
2024-03-21,97.81941266540657
2024-03-22,95.38305476898255
2024-03-23,92.00227119982662
2024-03-24,92.88410418755265
2024-03-25,92.34556051272607
2024-03-26,89.09870402208315
2024-03-27,86.13653497130069
2024-03-28,83.77738701060352
2024-03-29,81.25266422012923
2024-03-30,78.59983409799874
2024-03-31,77.1615458584044
2024-04-01,75.72951802710082
2024-04-02,80.37695618741432
2024-04-03,77.82237281244785
2024-04-04,78.19599808647924
2024-04-05,75.87928226796497
2024-04-06,73.91285055760638
2024-04-07,71.66317915906421
2024-04-08,71.739662151429
2024-04-09,72.05039423582203
2024-04-10,70.7311238576823
2024-04-11,68.73939707545131
2024-04-12,70.26358686526092
2024-04-13,73.32635278125149
2024-04-14,72.91100321096432
2024-04-15,73.17390395088529
2024-04-16,70.9478026192511
2024-04-17,72.06338936730762
2024-04-18,72.66615242594334
2024-04-19,70.45003573020287
2024-04-20,68.98386502462368
2024-04-21,66.9451924893927
2024-04-22,66.95906748976954
2024-04-23,65.14555829974202
2024-04-24,65.65831233492132
2024-04-25,63.79703448335598
2024-04-26,62.3776753125334
2024-04-27,60.79243429508782
