Date,h.1
2022-11-23,82.16980925361543
2022-11-24,78.08090897622156
2022-11-25,75.04441307667712
2022-11-26,71.96540096899993
2022-11-27,68.71221343275889
2022-11-28,67.83456592299427
2022-11-29,66.50274352351606
2022-11-30,70.44249888389359
2022-12-01,69.08358240462763
2022-12-02,66.51436202345401
2022-12-03,65.21795546905615
2022-12-04,63.911072263071524
2022-12-05,62.53457765609468
2022-12-06,60.331781897136395
2022-12-07,60.070588045761006
2022-12-08,60.76829414574641
2022-12-09,59.039016778090925
2022-12-10,56.48302697622706
2022-12-11,54.28740153328996
2022-12-12,52.4857938969518
2022-12-13,55.55110925840124
2022-12-14,52.993987450321484
2022-12-15,55.25023325790374
2022-12-16,60.432262641285014
2022-12-17,58.72076982646518
2022-12-18,56.512436046337996
2022-12-19,57.373776199232054
2022-12-20,59.21274553179446
2022-12-21,57.487445224274076
2022-12-22,54.86096881409112
2022-12-23,52.86126785162154
2022-12-24,50.65562922594589
2022-12-25,48.64372839631906
2022-12-26,46.966683585744015
2022-12-27,47.18970544923953
2022-12-28,47.02282273429091
2022-12-29,45.57991321505052
2022-12-30,44.22417108341648
2022-12-31,43.10845169746907
2023-01-01,41.778074308248364
2023-01-02,40.37936181654488
2023-01-03,39.01631449094362
2023-01-04,39.00305330201848
2023-01-05,37.898833226828906
2023-01-06,37.23962096066587
2023-01-07,35.94016363205936
2023-01-08,35.59577146358972
2023-01-09,34.95364668499591
2023-01-10,35.79569437209036
2023-01-11,39.02017893108759
2023-01-12,46.620011167675
2023-01-13,54.146876686931904
2023-01-14,60.76574509564239
2023-01-15,58.82083531102423
2023-01-16,58.05362945353141
2023-01-17,55.58181455031412
2023-01-18,57.11446045069543
2023-01-19,57.383385236502114
2023-01-20,67.84368506030756
2023-01-21,64.90687254053162
2023-01-22,62.34569425908263
2023-01-23,60.60182339264969
2023-01-24,60.123635456319334
2023-01-25,60.54108682933312
2023-01-26,58.46300972524689
2023-01-27,55.730890276823125
2023-01-28,53.689485307889946
2023-01-29,56.469753243951445
2023-01-30,61.16287366385179
2023-01-31,60.11714986870304
2023-02-01,61.22466627815942
2023-02-02,60.29093978610248
2023-02-03,57.771507799471685
2023-02-04,56.09835603286691
2023-02-05,56.47167666850959
2023-02-06,55.48453622148513
2023-02-07,56.364685955914595
2023-02-08,56.33704518753546
2023-02-09,62.95562681748653
2023-02-10,61.40281971515963
2023-02-11,59.84319809249718
2023-02-12,57.82730942574216
2023-02-13,55.153853447913114
2023-02-14,55.49782983718958
2023-02-15,69.78598113825267
2023-02-16,71.40157435751645
2023-02-17,74.25716204018397
2023-02-18,70.66038446338835
2023-02-19,69.45925015208863
2023-02-20,69.13117797549901
2023-02-21,68.57505973553384
2023-02-22,67.06569789849749
2023-02-23,65.63202105170977
2023-02-24,68.12470797678354
2023-02-25,65.09369937052215
2023-02-26,64.38833830809803
2023-02-27,61.71297315781027
2023-02-28,61.684790730008714
2023-03-01,62.048772002303124
2023-03-02,60.47721417827942
2023-03-03,66.47694050226886
2023-03-04,63.461453323137704
2023-03-05,60.684364680075326
2023-03-06,58.021764414435125
2023-03-07,57.080099546183845
2023-03-08,58.55523274750953
2023-03-09,67.83750259354913
2023-03-10,66.12045896049386
2023-03-11,66.26647509599792
2023-03-12,75.70559852780653
2023-03-13,87.53668037715468
2023-03-14,86.28314385415639
2023-03-15,84.37706434904989
2023-03-16,84.21165202089874
2023-03-17,95.78872573056547
2023-03-18,93.49917401105506
2023-03-19,94.70208676260067
2023-03-20,91.28695261918195
2023-03-21,88.43240864411067
2023-03-22,89.1845609270319
2023-03-23,90.33675203976813
2023-03-24,90.74023593276311
2023-03-25,85.97775739044562
2023-03-26,84.08072535086377
2023-03-27,85.09846468894062
2023-03-28,81.02483494844674
2023-03-29,83.12815896233356
2023-03-30,80.78229427384836
2023-03-31,78.86703636888426
2023-04-01,75.33869679147972
2023-04-02,72.91031408216794
2023-04-03,71.86455683749422
2023-04-04,70.18492156338942
2023-04-05,66.79443978457472
2023-04-06,64.48558951035773
2023-04-07,62.23984265909919
2023-04-08,59.302646509973506
2023-04-09,58.495775309271835
2023-04-10,63.49568816005553
2023-04-11,63.40572394822289
2023-04-12,61.055106242647966
2023-04-13,59.262715277813214
2023-04-14,56.62119444138507
2023-04-15,55.10303190025367
2023-04-16,52.772486673111985
2023-04-17,55.68462324293906
2023-04-18,58.33822849464632
2023-04-19,65.40637028681546
2023-04-20,65.84885329184412
2023-04-21,68.89310700148211
2023-04-22,68.46846090440472
2023-04-23,66.62265580881885
2023-04-24,63.92806513988529
2023-04-25,65.32164929486689
2023-04-26,62.48711696664156
2023-04-27,65.47894291983852
2023-04-28,63.220354231583215
2023-04-29,60.87391908591723
2023-04-30,58.04058172496127
2023-05-01,62.79719745375468
2023-05-02,62.98310809478454
2023-05-03,61.523550670569634
2023-05-04,59.68464303232178
2023-05-05,60.56935641937824
2023-05-06,61.578922102709235
2023-05-07,61.487488521533564
2023-05-08,63.42463673542823
2023-05-09,60.7547264368141
2023-05-10,58.26849188814937
2023-05-11,59.645169923752874
2023-05-12,58.233838039264555
2023-05-13,55.816846295663915
2023-05-14,53.83339141425357
2023-05-15,52.69269959821003
2023-05-16,51.468176812106904
2023-05-17,51.10090064428647
2023-05-18,52.6285896408889
2023-05-19,50.29328584070684
2023-05-20,49.236082609136666
2023-05-21,49.649046674484964
2023-05-22,47.74631572950597
2023-05-23,47.70836509122343
2023-05-24,51.74980260297958
2023-05-25,50.005712264622765
